user_id,texto_relato,latitude,longitude,data,topico,urgency
citizen032,"Aqui na Vila Parque da Cidade, estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.988096,-43.245213,2025-11-13,Conflito social,alta
citizen005,Moro Rua Vice-Governador Rubens Berardo e fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Essa situação é um absurdo porque não consigo levar minha mãe idosa para as consultas médicas no posto.,-22.977474,-43.224000,2025-08-21,Conflito social,baixa
citizen005,"Aqui na Rua Artur Araripe, o ponto de ônibus não tem nenhuma cobertura contra chuva nem assento. Com isso, como cadeirante, fico completamente excluído e sem conseguir circular. Os alagamentos constantes após as chuvas pioram tudo.",-22.976001,-43.229908,2026-01-11,Transito e mobilidade,media
citizen018,Moro Rua Artur Araripe e os aparelhos da academia ao ar livre da terceira idade sumiram ou quebraram. Essa situação é um absurdo porque as crianças correm o risco de se machucar gravemente nos ferros expostos.,-22.978930,-43.234482,2026-04-06,Espaco publico,baixa
citizen005,"Aqui na Beco do Vidigal (acesso Gávea), os muros públicos e escolares amanheceram pichados com símbolos de facções. Com isso, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.986030,-43.246565,2025-08-18,Vandalismo,baixa
citizen007,"A faixa de pedestres está totalmente apagada e sem sinalização na Rua Artur Araripe. Como consequência direta, os entregadores de aplicativo correm risco de acidentes graves todo dia.",-22.985911,-43.244731,2025-08-21,Transito e mobilidade,alta
citizen032,Moro Beco do Vidigal (acesso Gávea) e as lixeiras públicas instaladas na praça foram arrancadas e sumiram. Essa situação é um absurdo porque ficamos completamente vulneráveis sem a iluminação e sem segurança.,-22.976055,-43.225783,2025-07-02,Vandalismo,baixa
citizen016,"A quadra esportiva comunitária está com o piso destruído e traves caídas na perto da PUC-Rio. Como consequência direta, o local ficou vazio e acabou virando ponto de consumo de drogas e assaltos.",-22.977666,-43.232845,2026-01-08,Espaco publico,alta
citizen032,Moro Parque da Cidade e os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Essa situação é um absurdo porque as crianças não podem mais usar os espaços de lazer por causa da imundície.,-22.986534,-43.244719,2025-12-03,Lixo e conservacao,baixa
citizen022,"Aqui na Vila Parque da Cidade, estão ocorrendo abordagens policiais abusivas e truculentas na comunidade. Com isso, as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.979831,-43.241625,2025-10-07,Conflito social,alta
citizen014,Moro Rua Marquês de São Vicente e destruíram a cobertura do ponto de ônibus e picharam toda a estrutura. Essa situação é um absurdo porque o cruzamento virou um caos absoluto e perigosíssimo para os pedestres.,-22.975527,-43.224775,2026-06-06,Vandalismo,baixa
citizen034,"Aqui na Rua Vice-Governador Rubens Berardo, os tiroteios e confrontos armados entre facções e polícia estão constantes. Com isso, não consigo levar minha mãe idosa para as consultas médicas no posto.",-22.973963,-43.227938,2025-11-12,Conflito social,alta
citizen002,"Os sinais de trânsito foram depredados e estão desligados há dias na Rua Vice-Governador Rubens Berardo. Como consequência direta, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.987784,-43.245956,2025-11-09,Vandalismo,media
citizen036,Moro Estrada da Gávea e as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.,-22.975426,-43.230437,2026-01-14,Lixo e conservacao,media
citizen004,Moro Vila Parque da Cidade e fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Essa situação é um absurdo porque não consigo levar minha mãe idosa para as consultas médicas no posto.,-22.986214,-43.245021,2026-04-01,Conflito social,baixa
citizen005,"Aqui na Beco do Vidigal (acesso Gávea), estão ocorrendo assaltos frequentes à mão armada perto dos pontos de ônibus. Com isso, o direito básico de ir e vir sumiu devido à falta de policiamento preventivo.",-22.976736,-43.224968,2026-01-23,Seguranca e circulacao,alta
citizen031,"Os sinais de trânsito foram depredados e estão desligados há dias na Estrada da Gávea. Como consequência direta, ficamos completamente vulneráveis sem a iluminação e sem segurança.",-22.975919,-43.224589,2025-11-14,Vandalismo,baixa
citizen040,"Os muros públicos e escolares amanheceram pichados com símbolos de facções na Beco do Vidigal (acesso Gávea). Como consequência direta, deixou a vizinhança na escuridão total e os assaltos dispararam.",-22.975676,-43.230468,2025-09-20,Vandalismo,alta
citizen036,"Aqui na Rua Padre Leonel Franca, as calçadas estão totalmente bloqueadas por sacos de lixo e resíduos. Com isso, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.987826,-43.246314,2026-02-05,Lixo e conservacao,alta
citizen028,"Aqui na Rua Marquês de São Vicente, a faixa de pedestres está totalmente apagada e sem sinalização. Com isso, já presenciei três colisões feias entre motos e carros aqui nesse cruzamento. Os alagamentos constantes após as chuvas pioram tudo.",-22.976110,-43.224000,2026-02-19,Transito e mobilidade,media
citizen034,Moro Rua Artur Araripe e estamos sem luz nenhuma nos caminhos principais à noite. Essa situação é um absurdo porque as mulheres estão sofrendo assédio constante nesse trecho escuro.,-22.974657,-43.230702,2025-10-20,Iluminacao publica,media
citizen020,"Vários postes estão completamente apagados e no breu na Rua Vice-Governador Rubens Berardo. Como consequência direta, eu, como idoso, quase sofri um acidente feio tropeçando nas calçadas.",-22.975016,-43.228537,2025-08-28,Iluminacao publica,media
citizen007,Moro Beco do Vidigal (acesso Gávea) e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque os motoristas de aplicativo se recusam a entrar aqui na região após o anoitecer.,-22.978252,-43.233782,2025-10-08,Conflito social,alta
citizen022,"Aqui na Beco do Vidigal (acesso Gávea), os bueiros da rua estão completamente obstruídos por sujeira e garrafas. Com isso, temos um risco enorme de surtos de dengue e leptospirose na vizinhança.",-22.979908,-43.232347,2026-02-12,Lixo e conservacao,alta
citizen019,Moro Parque da Cidade e a faixa de pedestres está totalmente apagada e sem sinalização. Essa situação é um absurdo porque os entregadores de aplicativo correm risco de acidentes graves todo dia.,-22.979831,-43.233230,2026-06-11,Transito e mobilidade,alta
citizen023,"Os motoristas passam voando e não respeitam o limite de velocidade na Beco do Vidigal (acesso Gávea). Como consequência direta, está impossível atravessar com crianças e idosos com segurança.",-22.977482,-43.230947,2026-03-12,Transito e mobilidade,baixa
citizen017,"Fui ameaçado por flanelinhas cobrando valores absurdos para estacionar na Rua Marquês de São Vicente. Como consequência direta, minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.980839,-43.242844,2025-11-16,Conflito social,alta
citizen030,Moro Rua Padre Leonel Franca e restos de feira e comida apodrecem na calçada por dias sem limpeza. Essa situação é um absurdo porque os pedestres são obrigados a caminhar pelo meio da rua correndo risco de atropelamento.,-22.975744,-43.230168,2026-06-09,Lixo e conservacao,baixa
citizen032,"Os bailes com som alto ensurdecedor vão até o amanhecer sem controle na Parque da Cidade. Como consequência direta, meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.989313,-43.244034,2025-11-12,Conflito social,alta
citizen006,"Aqui na Estrada da Gávea, as calçadas estão destruídas, cheias de buracos e degraus enormes. Com isso, está impossível atravessar com crianças e idosos com segurança. Os alagamentos constantes após as chuvas pioram tudo.",-22.988325,-43.245070,2026-01-05,Transito e mobilidade,media
citizen026,"Está rolando um apagão frequente na rede elétrica da rua na Praça Santos Dumont. Como consequência direta, sinto um medo absurdo de assalto e violência ao voltar do trabalho.",-22.987379,-43.246554,2025-10-08,Iluminacao publica,alta
citizen017,Moro Praça Santos Dumont e as brigas e agressões verbais entre pessoas em situação de rua assustam a todos. Essa situação é um absurdo porque meu filho já perdeu várias aulas este mês por ter que ficar trancado em casa.,-22.975913,-43.231601,2025-12-17,Conflito social,baixa
citizen001,"A iluminação pública simplesmente sumiu há semanas na Rua Marquês de São Vicente. Como consequência direta, as mulheres estão sofrendo assédio constante nesse trecho escuro.",-22.973252,-43.229703,2025-12-23,Iluminacao publica,baixa
citizen008,Moro Estrada da Gávea e o caminhão da coleta parou de passar com a frequência regular. Essa situação é um absurdo porque temos um risco enorme de surtos de dengue e leptospirose na vizinhança. Os alagamentos constantes após as chuvas pioram tudo.,-22.975242,-43.230941,2026-02-21,Lixo e conservacao,media
citizen038,Moro Beco do Vidigal (acesso Gávea) e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros.,-22.976036,-43.226422,2025-10-11,Conflito social,alta
citizen030,"Aqui na Praça Santos Dumont, as calçadas estão destruídas, cheias de buracos e degraus enormes. Com isso, os entregadores de aplicativo correm risco de acidentes graves todo dia.",-22.980378,-43.232788,2025-09-20,Transito e mobilidade,alta
citizen027,Moro Praça Santos Dumont e as lixeiras públicas instaladas na praça foram arrancadas e sumiram. Essa situação é um absurdo porque passa uma sensação nítida de abandono e falta de autoridade na região.,-22.975516,-43.228061,2025-08-17,Vandalismo,media
citizen035,"Aqui na Praça Santos Dumont, o caminhão da coleta parou de passar com a frequência regular. Com isso, basta uma chuvinha para a rua inteira alagar e a água invadir as residências.",-22.988107,-43.246584,2026-03-05,Lixo e conservacao,alta
citizen035,"Aqui na Beco do Vidigal (acesso Gávea), vários postes estão completamente apagados e no breu. Com isso, os agentes de saúde não conseguem fazer visitas noturnas com segurança.",-22.973513,-43.228257,2025-10-26,Iluminacao publica,baixa
citizen018,Moro perto da PUC-Rio e restos de feira e comida apodrecem na calçada por dias sem limpeza. Essa situação é um absurdo porque basta uma chuvinha para a rua inteira alagar e a água invadir as residências.,-22.979867,-43.235200,2026-05-09,Lixo e conservacao,alta
citizen023,"Os bueiros da rua estão completamente obstruídos por sujeira e garrafas na Beco do Vidigal (acesso Gávea). Como consequência direta, temos um risco enorme de surtos de dengue e leptospirose na vizinhança.",-22.987005,-43.245008,2026-03-18,Lixo e conservacao,baixa
citizen016,"Aqui na Estrada da Gávea, estamos sem luz nenhuma nos caminhos principais à noite. Com isso, as mulheres estão sofrendo assédio constante nesse trecho escuro.",-22.976041,-43.232355,2025-09-10,Iluminacao publica,media
citizen036,"Aqui na Estrada da Gávea, os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Com isso, as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.978747,-43.243819,2025-11-18,Conflito social,alta
citizen002,Moro perto da PUC-Rio e os tiroteios e confrontos armados entre facções e polícia estão constantes. Essa situação é um absurdo porque as crianças e adolescentes estão proibidos de brincar nas áreas públicas.,-22.976593,-43.224481,2026-03-07,Conflito social,alta
citizen026,"Aqui na Rua Padre Leonel Franca, os bailes com som alto ensurdecedor vão até o amanhecer sem controle. Com isso, as crianças e adolescentes estão proibidos de brincar nas áreas públicas. Os tiroteios frequentes nos deixam reféns dentro de casa.",-22.975579,-43.224480,2025-11-13,Conflito social,alta
citizen015,Moro Beco do Vidigal (acesso Gávea) e fui ameaçado por flanelinhas cobrando valores absurdos para estacionar. Essa situação é um absurdo porque minha ansiedade e insônia atacaram forte devido ao medo constante dos tiros. Os tiroteios frequentes nos deixam reféns dentro de casa.,-22.986229,-43.245910,2025-11-16,Conflito social,alta
